year,round,winner,loser,prob_winner,correct
2023,R128,Maximilian Marterer,Borna Gojo,0.4361856134236609,0
2023,R128,Michael Mmoh,Felix Auger-Aliassime,0.14208754021596984,0
2023,R64,Frances Tiafoe,Dominic Stricker,0.6923653275908823,1
2023,R64,Nicolas Jarry,Jason Kubler,0.625551829323602,1
2023,R64,Alexander Zverev,Yosuke Watanuki,0.7910076803176308,1
2023,R64,Matteo Berrettini,Alex de Minaur,0.6816523572216887,1
2023,R64,Alejandro Davidovich Fokina,Botic van de Zandschulp,0.4588491333319995,0
2023,R64,Grigor Dimitrov,Ilya Ivashka,0.7071381939109668,1
2023,R64,Holger Rune,Roberto Carballes Baena,0.8122073093508545,1
2023,R64,Jannik Sinner,Diego Schwartzman,0.792349023975051,1
2023,R64,Stefanos Tsitsipas,Andy Murray,0.4062878759161235,0
2023,R64,Laslo Djere,Ben Shelton,0.6139597063084123,1
2023,R64,Christopher O'Connell,Jiri Vesely,0.45674128598866665,0
2023,R128,Denis Shapovalov,Radu Albot,0.6949549378788801,1
2023,R128,Roman Safiullin,Roberto Bautista Agut,0.19679601126855084,0
2023,R128,Corentin Moutet,Richard Gasquet,0.3507073647368712,0
2023,R128,Harold Mayot,Benjamin Bonzi,0.21852928312040307,0
2023,R64,Daniil Medvedev,Adrian Mannarino,0.745543123502429,1
2023,R32,Jannik Sinner,Quentin Halys,0.8374834956340231,1
2023,R64,Marton Fucsovics,Marcos Giron,0.7086147446042729,1
2023,R64,Jiri Lehecka,Francisco Cerundolo,0.31152780458352325,0
2023,R64,Tommy Paul,Milos Raonic,0.3296547342715115,0
2023,R64,Christopher Eubanks,Cameron Norrie,0.36087055142826896,0
2023,R32,Alexander Bublik,Maximilian Marterer,0.8682532327318488,1
2023,R32,Hubert Hurkacz,Lorenzo Musetti,0.6858602687386318,1
2023,R32,Novak Djokovic,Stan Wawrinka,0.9464812141854975,1
2023,R16,Carlos Alcaraz,Matteo Berrettini,0.576075343224191,1
2023,R64,Quentin Halys,Aleksandar Vukic,0.5547378279120293,1
2023,R64,Daniel Elahi Galan,Oscar Otte,0.4000127018862974,0
2023,R64,Mikael Ymer,Taylor Fritz,0.263062325207795,0
2023,R64,Guido Pella,Harold Mayot,0.6924702989757114,1
2023,R64,Roman Safiullin,Corentin Moutet,0.45756381607669755,0
2023,R64,Denis Shapovalov,Gregoire Barrere,0.5292442566414356,1
2023,R64,Liam Broady,Casper Ruud,0.25112598960323207,0
2023,R64,Andrey Rublev,Aslan Karatsev,0.8452599642215768,1
2023,R128,Jaume Munar,John Isner,0.14290510516677998,0
2023,R128,Jan Choinski,Dusan Lajovic,0.2050971559214616,0
2023,R128,Hubert Hurkacz,Albert Ramos-Vinolas,0.8792432245556748,1
2023,R128,Tomas Martin Etcheverry,Bernabe Zapata Miralles,0.6358520950659268,1
2023,R64,Hubert Hurkacz,Jan Choinski,0.9353463259986194,1
2023,R64,Stan Wawrinka,Tomas Martin Etcheverry,0.6429801065771733,1
2023,R64,Novak Djokovic,Jordan Thompson,0.9594752188832667,1
2023,R32,Carlos Alcaraz,Nicolas Jarry,0.8595967513107096,1
2023,R32,Matteo Berrettini,Alexander Zverev,0.6132907037673443,1
2023,R32,Grigor Dimitrov,Frances Tiafoe,0.43893871772440185,0
2023,R32,Holger Rune,Alejandro Davidovich Fokina,0.7284530760602304,1
2023,R32,Daniil Medvedev,Marton Fucsovics,0.7623490675875773,1
2023,R32,Jiri Lehecka,Tommy Paul,0.37895453933095696,0
2023,R32,Christopher Eubanks,Christopher O'Connell,0.6472113985284677,1
2023,R32,Stefanos Tsitsipas,Laslo Djere,0.7681349734593473,1
2023,QF,Carlos Alcaraz,Holger Rune,0.7689950512999866,1
2023,R64,David Goffin,Tomas Barrios Vera,0.8057199771459622,1
2023,R64,Alexander Bublik,J.J. Wolf,0.7508240307666895,1
2023,R64,Maximilian Marterer,Michael Mmoh,0.45324405939054313,0
2023,R64,Lorenzo Musetti,Jaume Munar,0.7778266467977628,1
2023,SF,Novak Djokovic,Jannik Sinner,0.8868486640453845,1
2023,F,Carlos Alcaraz,Novak Djokovic,0.24013494275216318,0
2023,R16,Novak Djokovic,Hubert Hurkacz,0.9026698227743236,1
2023,R16,Jannik Sinner,Daniel Elahi Galan,0.8827059697801813,1
2023,R16,Holger Rune,Grigor Dimitrov,0.5351291733117332,1
2023,R16,Daniil Medvedev,Jiri Lehecka,0.8202647110744743,1
2023,R16,Christopher Eubanks,Stefanos Tsitsipas,0.3777194048420928,0
2023,R16,Andrey Rublev,Alexander Bublik,0.593193676450112,1
2023,R16,Roman Safiullin,Denis Shapovalov,0.34314244960521234,0
2023,R32,Roman Safiullin,Guido Pella,0.48013648275964554,0
2023,R128,Frances Tiafoe,Yibing Wu,0.7874469332859899,1
2023,R128,Jason Kubler,Ugo Humbert,0.4449266363363673,0
2023,R128,Nicolas Jarry,Marco Cecchinato,0.7523936396133537,1
2023,R128,Alexander Zverev,Gijs Brouwer,0.8515313165009747,1
2023,R128,Yosuke Watanuki,Marc-Andrea Huesler,0.6398786125222262,1
2023,R128,Matteo Berrettini,Lorenzo Sonego,0.792544697288259,1
2023,R128,Alex de Minaur,Kimmer Coppejans,0.9042187155234613,1
2023,R128,Carlos Alcaraz,Jeremy Chardy,0.889474410951324,1
2023,R128,Alexandre Muller,Arthur Rinderknech,0.5340122645338923,1
2023,QF,Daniil Medvedev,Christopher Eubanks,0.76855879432384,1
2023,QF,Jannik Sinner,Roman Safiullin,0.831328513994592,1
2023,QF,Novak Djokovic,Andrey Rublev,0.8659850298676322,1
2023,SF,Carlos Alcaraz,Daniil Medvedev,0.6069606370211541,1
2023,R32,Andrey Rublev,David Goffin,0.720976117315358,1
2023,R32,Denis Shapovalov,Liam Broady,0.7113919310484039,1
2023,R32,Daniel Elahi Galan,Mikael Ymer,0.33475884064832845,0
2024,R128,Matteo Berrettini,Marton Fucsovics,0.7125905104169604,1
2024,R128,Brandon Nakashima,Sebastian Baez,0.5981388785820719,1
2024,R128,Gael Monfils,Adrian Mannarino,0.5298648208588934,1
2024,R128,Tommy Paul,Pedro Martinez,0.8809492482370258,1
2024,R128,Otto Virtanen,Max Purcell,0.40514032646609915,0
2024,R128,Jannik Sinner,Yannick Hanfmann,0.9406231883020824,1
2024,R128,Tallon Griekspoor,Daniel Elahi Galan,0.7799687515795343,1
2024,R128,Stan Wawrinka,Charles Broom,0.8071148158181124,1
2024,R128,Alexander Zverev,Roberto Carballes Baena,0.8767728911109287,1
2024,R128,Adam Walton,Federico Coria,0.4163916503413188,0
2024,R128,Jacob Fearnley,Alejandro Moro Canas,0.3718539972290884,0
2024,R128,Ben Shelton,Mattia Bellucci,0.6761031339445842,1
2024,R128,Zhizhen Zhang,Maxime Janvier,0.805710803385608,1
2024,R128,Jordan Thompson,Pavel Kotov,0.5873895805919168,1
2024,R128,Frances Tiafoe,Matteo Arnaldi,0.5723161011779392,1
2024,R128,Lorenzo Sonego,Mariano Navone,0.6228018274588351,1
2024,R128,Roberto Bautista Agut,Maximilian Marterer,0.811869697000522,1
2024,R128,Botic van de Zandschulp,Liam Broady,0.5814155140184614,1
2024,R128,Alexander Bublik,Jakub Mensik,0.6278198604906975,1
2024,R128,Aleksandar Vukic,Sebastian Ofner,0.5476303194377997,1
2024,R128,Ugo Humbert,Alexander Shevchenko,0.6711025278683732,1
2024,R128,Carlos Alcaraz,Mark Lajal,0.9685689237855467,1
2024,R128,Daniel Altmaier,Arthur Fery,0.5624044326840735,1
2024,R128,Alexandre Muller,Hugo Gaston,0.4991075969799904,0
2024,R128,Novak Djokovic,Vit Kopriva,0.980883491252356,1
2024,R64,Arthur Fils,Hubert Hurkacz,0.1653820244839414,0
2024,R64,Alex de Minaur,Jaume Munar,0.9135055206745795,1
2024,R64,Jannik Sinner,Matteo Berrettini,0.7093297213120492,1
2024,R64,Jan-Lennard Struff,Zhizhen Zhang,0.6748216527040986,1
2024,R128,Francisco Comesana,Andrey Rublev,0.06843204013374375,0
2024,R128,Tomas Martin Etcheverry,Luca Nardi,0.5254407937068188,1
2024,R128,Alexei Popyrin,Thiago Monteiro,0.46430842681122414,0
2024,R128,Jaume Munar,Billy Harris,0.2755915278660471,0
2024,R128,Alex de Minaur,James Duckworth,0.8237822489664346,1
2024,R128,Hubert Hurkacz,Radu Albot,0.9021271787354234,1
2024,R128,Borna Coric,Felipe Meligeni Alves,0.6831625036254582,1
2024,R128,Casper Ruud,Alex Bolt,0.828979293824905,1
2024,R128,Giovanni Mpetshi Perricard,Sebastian Korda,0.1438971372590808,0
2024,R128,Thiago Seyboth Wild,Paul Jubb,0.6162649232319046,1
2024,R128,Yoshihito Nishioka,Nuno Borges,0.5989746679397737,1
2024,R128,Alejandro Tabilo,Daniel Evans,0.7427374104888176,1
2024,R64,Emil Ruusuvuori,Stefanos Tsitsipas,0.2713298674419615,0
2024,R64,Cameron Norrie,Jack Draper,0.29732931978310045,0
2024,R64,Lucas Pouille,Thanasi Kokkinakis,0.505949018557312,1
2024,R64,Taylor Fritz,Arthur Rinderknech,0.8603037890504002,1
2024,R128,Roman Safiullin,Francisco Cerundolo,0.42006998954109126,0
2024,R128,Karen Khachanov,Aslan Karatsev,0.7346088598380205,1
2024,R128,Quentin Halys,Christopher Eubanks,0.4387569046481841,0
2024,R128,Taylor Fritz,Christopher O'Connell,0.7648157594935727,1
2024,R128,Cameron Norrie,Facundo Diaz Acosta,0.66702858450939,1
2024,R128,Flavio Cobolli,Rinky Hijikata,0.5370959386405139,1
2024,R128,Arthur Cazaux,Zizou Bergs,0.40194808754245215,0
2024,R128,Lloyd Harris,Alex Michelsen,0.4183101438850506,0
2024,R128,Holger Rune,Soonwoo Kwon,0.7108092637078636,1
2024,R128,Stefanos Tsitsipas,Taro Daniel,0.9038676245973825,1
2024,R128,Arthur Fils,Dominic Stricker,0.49411112183016026,0
2024,R64,Francisco Comesana,Adam Walton,0.4695618484537913,0
2024,R32,Daniil Medvedev,Jan-Lennard Struff,0.7058050965154801,1
2024,R32,Holger Rune,Quentin Halys,0.7128588652214684,1
2024,R32,Lorenzo Musetti,Francisco Comesana,0.8941974991571233,1
2024,R32,Roberto Bautista Agut,Fabio Fognini,0.6154186362651769,1
2024,R64,Miomir Kecmanovic,Tallon Griekspoor,0.29273198759310853,0
2024,R64,Tommy Paul,Otto Virtanen,0.8610990521584074,1
2024,R64,Alexander Bublik,Arthur Cazaux,0.8081979049449303,1
2024,R64,Roberto Bautista Agut,Lorenzo Sonego,0.6212096922170951,1
2024,R64,Carlos Alcaraz,Aleksandar Vukic,0.9029634756841065,1
2024,R64,Daniil Medvedev,Alexandre Muller,0.8700472601018777,1
2024,R128,Luciano Darderi,Jan Choinski,0.7242630636834706,1
2024,R128,Lorenzo Musetti,Constant Lestienne,0.8964565607352869,1
2024,R64,Frances Tiafoe,Borna Coric,0.5706831126248769,1
2024,R64,Fabio Fognini,Casper Ruud,0.3866017569396785,0
2024,R128,Thanasi Kokkinakis,Felix Auger-Aliassime,0.31949417354692217,0
2024,R64,Giovanni Mpetshi Perricard,Yoshihito Nishioka,0.4655399277765418,0
2024,SF,Novak Djokovic,Lorenzo Musetti,0.907645714263381,1
2024,SF,Carlos Alcaraz,Daniil Medvedev,0.6622830788291098,1
2024,QF,Lorenzo Musetti,Taylor Fritz,0.41641815872453025,0
2024,R64,Holger Rune,Thiago Seyboth Wild,0.6980670043396882,1
2024,R64,Quentin Halys,Karen Khachanov,0.26166085239895714,0
2024,R64,Gael Monfils,Stan Wawrinka,0.572976272001708,1
2024,R64,Alejandro Tabilo,Flavio Cobolli,0.6456698588455129,1
2024,R64,Novak Djokovic,Jacob Fearnley,0.987387454832953,1
2024,R64,Roman Safiullin,Tomas Machac,0.4491233474833378,0
2024,R128,Jack Draper,Elias Ymer,0.8839163206317927,1
2024,R128,Marcos Giron,Henry Searle,0.7945180989448746,1
2024,R64,Denis Shapovalov,Daniel Altmaier,0.7453449323342541,1
2024,R64,Grigor Dimitrov,Juncheng Shang,0.7652685729559315,1
2024,R64,Ben Shelton,Lloyd Harris,0.5011080902513114,1
2024,R32,Novak Djokovic,Alexei Popyrin,0.9729662491852242,1
2024,R32,Alexander Zverev,Cameron Norrie,0.7678751066051541,1
2024,R32,Arthur Fils,Roman Safiullin,0.5082488424362258,1
2024,R32,Giovanni Mpetshi Perricard,Emil Ruusuvuori,0.35735203973505164,0
2024,R64,Ugo Humbert,Botic van de Zandschulp,0.6587170213506728,1
2024,R32,Ben Shelton,Denis Shapovalov,0.3462167160500604,0
2024,R32,Ugo Humbert,Brandon Nakashima,0.5899896531031072,1
2024,R64,Alexei Popyrin,Tomas Martin Etcheverry,0.5251778157504431,1
2024,R16,Jannik Sinner,Ben Shelton,0.9426776706434309,1
2024,R16,Carlos Alcaraz,Ugo Humbert,0.8735990742456757,1
2024,R32,Taylor Fritz,Alejandro Tabilo,0.6418906763197616,1
2024,R64,Brandon Nakashima,Jordan Thompson,0.39170851372065907,0
2024,R32,Carlos Alcaraz,Frances Tiafoe,0.8835936456380399,1
2024,R32,Tommy Paul,Alexander Bublik,0.6466978976312818,1
2024,R64,Alexander Zverev,Marcos Giron,0.8055060568887,1
2024,F,Carlos Alcaraz,Novak Djokovic,0.3199552536604964,0
2024,R16,Novak Djokovic,Holger Rune,0.9204573038925667,1
2024,QF,Daniil Medvedev,Jannik Sinner,0.32480555984412046,0
2024,QF,Carlos Alcaraz,Tommy Paul,0.7500174282891869,1
2024,R64,Lorenzo Musetti,Luciano Darderi,0.7360100350700283,1
2024,R16,Lorenzo Musetti,Giovanni Mpetshi Perricard,0.79815370960813,1
2024,R16,Alex de Minaur,Arthur Fils,0.8286452744654628,1
2024,R16,Taylor Fritz,Alexander Zverev,0.4009415003796446,0
2024,R128,Jan-Lennard Struff,Fabian Marozsan,0.7665854424579095,1
2024,R128,Fabio Fognini,Luca Van Assche,0.6818498692046012,1
2024,R128,Tomas Machac,David Goffin,0.473806805728682,0
2024,R128,Miomir Kecmanovic,Sumit Nagal,0.6077067289994108,1
2024,R128,Denis Shapovalov,Nicolas Jarry,0.4785818712263647,0
2024,R128,Daniil Medvedev,Aleksandar Kovacevic,0.9285074160822555,1
2024,R128,Emil Ruusuvuori,Mackenzie McDonald,0.5179625517054832,1
2024,R128,Lucas Pouille,Laslo Djere,0.5920628284466052,1
2024,R16,Tommy Paul,Roberto Bautista Agut,0.663415836856036,1
2024,R128,Grigor Dimitrov,Dusan Lajovic,0.8268976228297171,1
2024,R128,Juncheng Shang,Cristian Garin,0.39912963860694267,0
2024,R128,Arthur Rinderknech,Kei Nishikori,0.15753928209326076,0
2024,R32,Grigor Dimitrov,Gael Monfils,0.6515477656018104,1
2024,R16,Daniil Medvedev,Grigor Dimitrov,0.6349121242189136,1
2024,R32,Jannik Sinner,Miomir Kecmanovic,0.927941746977127,1
2025,R128,Jenson Brooksby,Tallon Griekspoor,0.3993415780901359,0
2025,R128,Kamil Majchrzak,Matteo Berrettini,0.12411332718287638,0
2025,R128,Mattia Bellucci,Oliver Crawford,0.5715676063418013,1
2025,R128,Jesper de Jong,Christopher Eubanks,0.3327989877752935,0
2025,R128,Daniel Evans,Jay Clarke,0.8234098799119903,1
2025,R128,Marton Fucsovics,Aleksandar Kovacevic,0.7769965456833001,1
2025,R128,Marcos Giron,Camilo Ugo Carabelli,0.8138531742746589,1
2025,R128,Rinky Hijikata,David Goffin,0.23880171848581178,0
2025,R128,August Holmgren,Quentin Halys,0.31347618861670024,0
2025,R128,Fabian Marozsan,James McCabe,0.7433005150019534,1
2025,R128,Pedro Martinez,George Loffhagen,0.6366840453844151,1
2025,R128,Corentin Moutet,Francisco Comesana,0.6377532190344233,1
2025,R128,Reilly Opelka,Alexander Shevchenko,0.694882013186191,1
2025,R128,Jack Pinnington Jones,Tomas Martin Etcheverry,0.28884910806076736,0
2025,R128,Lorenzo Sonego,Jaime Faria,0.6921430658329885,1
2025,R128,Aleksandar Vukic,Chun-Hsin Tseng,0.700535637463152,1
2025,R128,Carlos Alcaraz,Fabio Fognini,0.9618051413662009,1
2025,R128,Novak Djokovic,Alexandre Muller,0.954969842706255,1
2025,R128,Nikoloz Basilashvili,Lorenzo Musetti,0.13939695330347868,0
2025,R128,Ben Shelton,Alex Bolt,0.726775391150815,1
2025,R128,Alex de Minaur,Roberto Carballes Baena,0.8718976168082115,1
2025,R128,Tommy Paul,Johannus Monday,0.9141484351186314,1
2025,R128,Jakub Mensik,Hugo Gaston,0.6787920221369883,1
2025,R128,Gael Monfils,Ugo Humbert,0.5029394147859667,1
2025,R128,Grigor Dimitrov,Yoshihito Nishioka,0.8153415995226836,1
2025,R128,Tomas Machac,Damir Dzumhur,0.6672013742671183,1
2025,R128,Mariano Navone,Denis Shapovalov,0.32263526654943114,0
2025,R128,Jaume Munar,Alexander Bublik,0.1897050285426767,0
2025,R128,Brandon Nakashima,Yunchaokete Bu,0.7956971049396616,1
2025,R128,Miomir Kecmanovic,Alex Michelsen,0.32069958392709946,0
2025,R128,Arthur Cazaux,Adam Walton,0.5721886067352473,1
2025,R128,Jannik Sinner,Luca Nardi,0.9612786111716491,1
2025,R64,Jaume Munar,Fabian Marozsan,0.4967995432401494,0
2025,R64,Lorenzo Sonego,Nikoloz Basilashvili,0.5460044632523418,1
2025,R64,Carlos Alcaraz,Oliver Tarvet,0.9812817995708589,1
2025,R128,Marin Cilic,Raphael Collignon,0.8925573288308531,1
2025,R128,Gabriel Diallo,Daniel Altmaier,0.7891031954076354,1
2025,R128,Joao Fonseca,Jacob Fearnley,0.45822022367534304,0
2025,R128,Cristian Garin,Chris Rodesch,0.7715674067619329,1
2025,R128,Billy Harris,Dusan Lajovic,0.5722958731436031,1
2025,R128,Lloyd Harris,Zizou Bergs,0.4202571424292872,0
2025,R128,Adrian Mannarino,Christopher O'Connell,0.6029183417689866,1
2025,R128,Shintaro Mochizuki,Giulio Zeppieri,0.32573152733077104,0
2025,R128,Cameron Norrie,Roberto Bautista Agut,0.41070265692997027,0
2025,R128,Ethan Quinn,Henry Searle,0.7503384977993798,1
2025,R128,Sebastian Ofner,Hamad Medjedovic,0.43312954495968065,0
2025,R128,Oliver Tarvet,Leandro Riedi,0.43273748691814434,0
2025,R128,Jordan Thompson,Vit Kopriva,0.7229008984721585,1
2025,R128,Learner Tien,Nishesh Basavareddy,0.7797953007768467,1
2025,R128,Botic van de Zandschulp,Matteo Arnaldi,0.4975690028635545,0
2025,R64,Jannik Sinner,Aleksandar Vukic,0.9531071109951113,1
2025,R128,Jack Draper,Sebastian Baez,0.9117921416590541,1
2025,R128,Taylor Fritz,Giovanni Mpetshi Perricard,0.844368679176817,1
2025,R128,Nicolas Jarry,Holger Rune,0.22299690525003338,0
2025,R128,Benjamin Bonzi,Daniil Medvedev,0.11089709867601802,0
2025,R128,Frances Tiafoe,Elmer Moller,0.724294130560695,1
2025,R128,Andrey Rublev,Laslo Djere,0.7389684770713133,1
2025,R128,Nuno Borges,Francisco Cerundolo,0.31359701088065894,0
2025,R128,Karen Khachanov,Mackenzie McDonald,0.6862482520229827,1
2025,R128,Arthur Fery,Alexei Popyrin,0.19523594141354067,0
2025,R128,Jiri Lehecka,Hugo Dellien,0.9274731226307811,1
2025,R128,Flavio Cobolli,Beibit Zhukayev,0.6813630068028017,1
2025,R128,Felix Auger-Aliassime,James Duckworth,0.7685741083173028,1
2025,R128,Alejandro Davidovich Fokina,Brandon Holt,0.7942152118882022,1
2025,R64,Pedro Martinez,Mariano Navone,0.3605035932093142,0
2025,R64,Miomir Kecmanovic,Jesper de Jong,0.6009299381532726,1
2025,R128,Valentin Royer,Stefanos Tsitsipas,0.1387016083210455,0
2025,R64,Brandon Nakashima,Reilly Opelka,0.5891977352767309,1
2025,R64,Flavio Cobolli,Jack Pinnington Jones,0.8398950787260572,1
2025,R64,August Holmgren,Tomas Machac,0.26451174635647917,0
2025,R64,Grigor Dimitrov,Corentin Moutet,0.6646438234699916,1
2025,R64,Jakub Mensik,Marcos Giron,0.4320523090667007,0
2025,R64,Sebastian Ofner,Tommy Paul,0.1784251916258213,0
2025,R64,Alex de Minaur,Arthur Cazaux,0.8635175634044276,1
2025,R64,Ben Shelton,Rinky Hijikata,0.7385963540595796,1
2025,R64,Novak Djokovic,Daniel Evans,0.9564997214919599,1
2025,R128,Arthur Rinderknech,Alexander Zverev,0.16743434341170765,0
2025,R32,Jannik Sinner,Pedro Martinez,0.9691820401392469,1
2025,R64,Jordan Thompson,Benjamin Bonzi,0.7337154753343956,1
2025,R64,Arthur Rinderknech,Cristian Garin,0.46424538842448276,0
2025,R64,Adrian Mannarino,Valentin Royer,0.764717697012916,1
2025,R64,Kamil Majchrzak,Ethan Quinn,0.46553766312759276,0
2025,R128,Jan-Lennard Struff,Filip Misolic,0.6034522691399774,1
2025,R64,Joao Fonseca,Jenson Brooksby,0.3375365573172028,0
2025,R64,Luciano Darderi,Arthur Fery,0.678413546071775,1
2025,R64,Nuno Borges,Billy Harris,0.4954057924866297,0
2025,R64,Alejandro Davidovich Fokina,Botic van de Zandschulp,0.6434138814753049,1
2025,R64,Jan-Lennard Struff,Felix Auger-Aliassime,0.4173950814330118,0
2025,R64,Mattia Bellucci,Jiri Lehecka,0.11158504391701228,0
2025,R64,Karen Khachanov,Shintaro Mochizuki,0.9225697464866508,1
2025,R64,Andrey Rublev,Lloyd Harris,0.7599414049796435,1
2025,R64,Cameron Norrie,Frances Tiafoe,0.46921558842720285,0
2025,R128,Luciano Darderi,Roman Safiullin,0.39808803961899364,0
2025,R16,Jannik Sinner,Grigor Dimitrov,0.8146388886689312,1
2025,R32,Jordan Thompson,Luciano Darderi,0.7458205291517203,1
2025,R32,Cameron Norrie,Mattia Bellucci,0.7389321861219198,1
2025,SF,Carlos Alcaraz,Taylor Fritz,0.7967970263209211,1
2025,R32,Novak Djokovic,Miomir Kecmanovic,0.9601722154132389,1
2025,R16,Novak Djokovic,Alex de Minaur,0.8332303631712173,1
2025,QF,Taylor Fritz,Karen Khachanov,0.6871100225788894,1
2025,R32,Karen Khachanov,Nuno Borges,0.782766207051847,1
2025,R16,Flavio Cobolli,Marin Cilic,0.3239885781413112,0
2025,R16,Ben Shelton,Lorenzo Sonego,0.5522074361082949,1
2025,R64,Taylor Fritz,Gabriel Diallo,0.6731988718780246,1
2025,R16,Karen Khachanov,Kamil Majchrzak,0.7690320453513224,1
2025,R16,Cameron Norrie,Nicolas Jarry,0.6336865692320686,1
2025,QF,Jannik Sinner,Ben Shelton,0.9037952622182022,1
2025,QF,Novak Djokovic,Flavio Cobolli,0.9307596946188557,1
2025,QF,Carlos Alcaraz,Cameron Norrie,0.9328106552301152,1
2025,R64,Nicolas Jarry,Learner Tien,0.43478406709655437,0
2025,R16,Carlos Alcaraz,Andrey Rublev,0.9012352109708807,1
2025,R16,Taylor Fritz,Jordan Thompson,0.7606238198186946,1
2025,R32,Lorenzo Sonego,Brandon Nakashima,0.3878584910990244,0
2025,SF,Jannik Sinner,Novak Djokovic,0.3824170048413806,0
2025,F,Jannik Sinner,Carlos Alcaraz,0.3762551453556017,0
2025,R64,Marin Cilic,Jack Draper,0.37204567839985775,0
2025,R32,Ben Shelton,Marton Fucsovics,0.43053837361908226,0
2025,R32,Alex de Minaur,August Holmgren,0.8861301470600307,1
2025,R32,Flavio Cobolli,Jakub Mensik,0.5000666079307287,1
2025,R32,Grigor Dimitrov,Sebastian Ofner,0.7567845282791131,1
2025,R32,Andrey Rublev,Adrian Mannarino,0.6717107558200606,1
2025,R32,Marin Cilic,Jaume Munar,0.80261836373095,1
2025,R32,Carlos Alcaraz,Jan-Lennard Struff,0.9370058919721521,1
2025,R32,Taylor Fritz,Alejandro Davidovich Fokina,0.7752728723741942,1
2025,R32,Nicolas Jarry,Joao Fonseca,0.4236527204796659,0
2025,R64,Marton Fucsovics,Gael Monfils,0.4930955550085914,0
2025,R32,Kamil Majchrzak,Arthur Rinderknech,0.40693957788700635,0
